,Cement _component_1,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,cluster,Predictions
193,5.458734087953942,0.0,4.560172820057356,5.292802185859927,1.7227665977411035,6.854354502255021,6.7489939865971955,4.61512051684126,3,73.71456407161973
194,5.27658287440203,0.0,4.620058798481842,5.115595729732743,2.1400661634962708,6.91512803331155,6.810032190453522,1.3862943611198906,3,73.71456407161973
195,5.27658287440203,0.0,4.620058798481842,5.115595729732743,2.1400661634962708,6.91512803331155,6.810032190453522,2.70805020110221,3,73.71456407161973
196,5.27658287440203,0.0,4.620058798481842,5.115595729732743,2.1400661634962708,6.91512803331155,6.810032190453522,3.367295829986474,3,73.71456407161973
197,5.27658287440203,0.0,4.620058798481842,5.115595729732743,2.1400661634962708,6.91512803331155,6.810032190453522,4.04305126783455,3,73.71456407161973
198,5.27658287440203,0.0,4.620058798481842,5.115595729732743,2.1400661634962708,6.91512803331155,6.810032190453522,4.61512051684126,3,73.71456407161973
199,5.255931650051599,0.0,4.839451481712757,5.094363509626968,2.174751721484161,6.994849985833071,6.690842277418564,1.3862943611198906,3,73.71456407161973
200,5.255931650051599,0.0,4.839451481712757,5.094363509626968,2.174751721484161,6.994849985833071,6.690842277418564,2.70805020110221,3,73.71456407161973
201,5.255931650051599,0.0,4.839451481712757,5.094363509626968,2.174751721484161,6.994849985833071,6.690842277418564,3.367295829986474,3,73.71456407161973
202,5.255931650051599,0.0,4.839451481712757,5.094363509626968,2.174751721484161,6.994849985833071,6.690842277418564,4.04305126783455,3,73.71456407161973
203,5.255931650051599,0.0,4.839451481712757,5.094363509626968,2.174751721484161,6.994849985833071,6.690842277418564,4.61512051684126,3,73.71456407161973
204,5.361761539104571,0.0,4.808927023502111,5.200153117760806,1.9021075263969205,6.964702559423887,6.6596784611227156,1.3862943611198906,3,62.72159960912436
205,5.361761539104571,0.0,4.808927023502111,5.200153117760806,1.9021075263969205,6.964702559423887,6.6596784611227156,2.70805020110221,3,62.72159960912436
206,5.361761539104571,0.0,4.808927023502111,5.200153117760806,1.9021075263969205,6.964702559423887,6.6596784611227156,3.367295829986474,3,62.72159960912436
207,5.361761539104571,0.0,4.808927023502111,5.200153117760806,1.9021075263969205,6.964702559423887,6.6596784611227156,4.04305126783455,3,62.72159960912436
208,5.361761539104571,0.0,4.808927023502111,5.200153117760806,1.9021075263969205,6.964702559423887,6.6596784611227156,4.61512051684126,3,62.72159960912436
209,5.442417710521793,0.0,4.78164132910387,5.280662431309316,1.7227665977411035,6.93770235535009,6.632791978938131,1.3862943611198906,3,62.72159960912436
210,5.442417710521793,0.0,4.78164132910387,5.280662431309316,1.7227665977411035,6.93770235535009,6.632791978938131,2.70805020110221,3,62.72159960912436
211,5.442417710521793,0.0,4.78164132910387,5.280662431309316,1.7227665977411035,6.93770235535009,6.632791978938131,3.367295829986474,3,62.72159960912436
212,5.442417710521793,0.0,4.78164132910387,5.280662431309316,1.7227665977411035,6.93770235535009,6.632791978938131,4.04305126783455,3,62.72159960912436
213,5.442417710521793,0.0,4.78164132910387,5.280662431309316,1.7227665977411035,6.93770235535009,6.632791978938131,4.61512051684126,3,62.72159960912436
214,5.253842876446207,0.0,4.837867950107113,5.093136515607999,2.388762789235098,6.993106946081641,6.68910163294078,1.3862943611198906,3,62.72159960912436
215,5.253842876446207,0.0,4.837867950107113,5.093136515607999,2.388762789235098,6.993106946081641,6.68910163294078,2.70805020110221,3,62.72159960912436
216,5.253842876446207,0.0,4.837867950107113,5.093136515607999,2.388762789235098,6.993106946081641,6.68910163294078,3.367295829986474,3,62.72159960912436
217,5.253842876446207,0.0,4.837867950107113,5.093136515607999,2.388762789235098,6.993106946081641,6.68910163294078,4.04305126783455,3,62.72159960912436
218,5.253842876446207,0.0,4.837867950107113,5.093136515607999,2.388762789235098,6.993106946081641,6.68910163294078,4.61512051684126,3,62.72159960912436
219,5.118592435601348,0.0,5.101694025043223,5.178970608915471,1.7047480922384253,6.965646757397915,6.660703182616252,1.3862943611198906,3,62.72159960912436
220,5.118592435601348,0.0,5.101694025043223,5.178970608915471,1.7047480922384253,6.965646757397915,6.660703182616252,2.70805020110221,3,62.72159960912436
221,5.118592435601348,0.0,5.101694025043223,5.178970608915471,1.7047480922384253,6.965646757397915,6.660703182616252,3.367295829986474,3,60.87367547826986
222,5.118592435601348,0.0,5.101694025043223,5.178970608915471,1.7047480922384253,6.965646757397915,6.660703182616252,4.04305126783455,3,62.72159960912436
223,5.118592435601348,0.0,5.101694025043223,5.178970608915471,1.7047480922384253,6.965646757397915,6.660703182616252,4.61512051684126,3,62.72159960912436
224,5.1298987149230735,3.763522997109702,5.1047326174753715,4.810557015713042,1.9021075263969205,6.96574112818079,6.660703182616252,1.3862943611198906,2,62.72159960912436
225,5.1298987149230735,3.763522997109702,5.1047326174753715,4.810557015713042,1.9021075263969205,6.96574112818079,6.660703182616252,2.70805020110221,2,62.72159960912436
226,5.1298987149230735,3.763522997109702,5.1047326174753715,4.810557015713042,1.9021075263969205,6.96574112818079,6.660703182616252,3.367295829986474,2,62.72159960912436
227,5.1298987149230735,3.763522997109702,5.1047326174753715,4.810557015713042,1.9021075263969205,6.96574112818079,6.660703182616252,4.04305126783455,2,62.72159960912436
228,5.1298987149230735,3.763522997109702,5.1047326174753715,4.810557015713042,1.9021075263969205,6.96574112818079,6.660703182616252,4.61512051684126,2,62.72159960912436
229,5.369241704884735,4.596129441335942,3.2386784521643803,5.207845463383961,2.066862759472976,6.9724187923078595,6.667465568832957,1.3862943611198906,2,62.72159960912436
230,5.369241704884735,4.596129441335942,3.2386784521643803,5.207845463383961,2.066862759472976,6.9724187923078595,6.667465568832957,2.70805020110221,2,62.72159960912436
231,5.369241704884735,4.596129441335942,3.2386784521643803,5.207845463383961,2.066862759472976,6.9724187923078595,6.667465568832957,3.367295829986474,2,62.72159960912436
232,5.369241704884735,4.596129441335942,3.2386784521643803,5.207845463383961,2.066862759472976,6.9724187923078595,6.667465568832957,4.04305126783455,2,62.72159960912436
233,5.369241704884735,4.596129441335942,3.2386784521643803,5.207845463383961,2.066862759472976,6.9724187923078595,6.667465568832957,4.61512051684126,2,62.72159960912436
234,5.36970736263471,4.596129441335942,3.2386784521643803,5.207845463383961,2.0412203288596382,6.9726062513017535,6.667592722498332,1.3862943611198906,2,62.72159960912436
235,5.36970736263471,4.596129441335942,3.2386784521643803,5.207845463383961,2.0412203288596382,6.9726062513017535,6.667592722498332,2.70805020110221,2,62.72159960912436
236,5.36970736263471,4.596129441335942,3.2386784521643803,5.207845463383961,2.0412203288596382,6.9726062513017535,6.667592722498332,3.367295829986474,2,62.72159960912436
237,5.36970736263471,4.596129441335942,3.2386784521643803,5.207845463383961,2.0412203288596382,6.9726062513017535,6.667592722498332,4.04305126783455,2,62.72159960912436
238,5.36970736263471,4.596129441335942,3.2386784521643803,5.207845463383961,2.0412203288596382,6.9726062513017535,6.667592722498332,4.61512051684126,2,62.72159960912436
239,5.441118165179708,0.0,4.7808027546312495,5.279134547131263,1.9600947840472698,6.9364399128420455,6.631474629254798,1.3862943611198906,3,62.72159960912436
240,5.441118165179708,0.0,4.7808027546312495,5.279134547131263,1.9600947840472698,6.9364399128420455,6.631474629254798,2.70805020110221,3,62.72159960912436
241,5.441118165179708,0.0,4.7808027546312495,5.279134547131263,1.9600947840472698,6.9364399128420455,6.631474629254798,3.367295829986474,3,62.72159960912436
242,5.441118165179708,0.0,4.7808027546312495,5.279134547131263,1.9600947840472698,6.9364399128420455,6.631474629254798,4.04305126783455,3,62.72159960912436
243,5.441118165179708,0.0,4.7808027546312495,5.279134547131263,1.9600947840472698,6.9364399128420455,6.631474629254798,4.61512051684126,3,62.72159960912436
244,5.476881874464279,0.0,4.554928969551344,5.234844943592463,2.0794415416798357,6.857408904545399,6.742880635791903,1.3862943611198906,3,62.72159960912436
245,5.476881874464279,0.0,4.554928969551344,5.234844943592463,2.0794415416798357,6.857408904545399,6.742880635791903,2.70805020110221,3,62.72159960912436
246,5.476881874464279,0.0,4.554928969551344,5.234844943592463,2.0794415416798357,6.857408904545399,6.742880635791903,3.367295829986474,3,62.72159960912436
247,5.476881874464279,0.0,4.554928969551344,5.234844943592463,2.0794415416798357,6.857408904545399,6.742880635791903,4.04305126783455,3,62.72159960912436
248,5.476881874464279,0.0,4.554928969551344,5.234844943592463,2.0794415416798357,6.857408904545399,6.742880635791903,4.61512051684126,3,60.87367547826986
249,5.5254529391317835,0.0,4.571613402459248,5.238567362142263,1.8718021769015913,6.864743388388846,6.759487262313034,1.3862943611198906,3,62.72159960912436
250,5.5254529391317835,0.0,4.571613402459248,5.238567362142263,1.8718021769015913,6.864743388388846,6.759487262313034,2.70805020110221,3,62.72159960912436
251,5.5254529391317835,0.0,4.571613402459248,5.238567362142263,1.8718021769015913,6.864743388388846,6.759487262313034,3.367295829986474,3,62.72159960912436
252,5.5254529391317835,0.0,4.571613402459248,5.238567362142263,1.8718021769015913,6.864743388388846,6.759487262313034,4.04305126783455,3,62.72159960912436
253,5.5254529391317835,0.0,4.571613402459248,5.238567362142263,1.8718021769015913,6.864743388388846,6.759487262313034,4.61512051684126,3,62.72159960912436
254,5.363636832668679,0.0,4.619073091157083,5.0770470596155075,2.272125885509337,6.916516784650709,6.8074928570437425,1.3862943611198906,3,62.72159960912436
255,5.363636832668679,0.0,4.619073091157083,5.0770470596155075,2.272125885509337,6.916516784650709,6.8074928570437425,2.70805020110221,3,62.72159960912436
256,5.363636832668679,0.0,4.619073091157083,5.0770470596155075,2.272125885509337,6.916516784650709,6.8074928570437425,3.367295829986474,3,62.72159960912436
257,5.363636832668679,0.0,4.619073091157083,5.0770470596155075,2.272125885509337,6.916516784650709,6.8074928570437425,4.04305126783455,3,62.72159960912436
258,5.363636832668679,0.0,4.619073091157083,5.0770470596155075,2.272125885509337,6.916516784650709,6.8074928570437425,4.61512051684126,3,62.72159960912436
259,5.36410510708604,0.0,4.619073091157083,5.077670695432414,2.4336133554004498,6.912543795713934,6.80771392480191,1.3862943611198906,3,71.86663994076521
260,5.36410510708604,0.0,4.619073091157083,5.077670695432414,2.4336133554004498,6.912543795713934,6.80771392480191,2.70805020110221,3,71.86663994076521
261,5.36410510708604,0.0,4.619073091157083,5.077670695432414,2.4336133554004498,6.912543795713934,6.80771392480191,3.367295829986474,3,71.86663994076521
262,5.36410510708604,0.0,4.619073091157083,5.077670695432414,2.4336133554004498,6.912543795713934,6.80771392480191,4.04305126783455,3,71.86663994076521
263,5.36410510708604,0.0,4.619073091157083,5.077670695432414,2.4336133554004498,6.912543795713934,6.80771392480191,4.61512051684126,3,71.86663994076521
264,5.3612921657094255,0.0,4.8346933442663405,5.075173815233827,2.174751721484161,6.990624756804432,6.685236532436769,1.3862943611198906,3,71.86663994076521
265,5.3612921657094255,0.0,4.8346933442663405,5.075173815233827,2.174751721484161,6.990624756804432,6.685236532436769,2.70805020110221,3,71.86663994076521
266,5.3612921657094255,0.0,4.8346933442663405,5.075173815233827,2.174751721484161,6.990624756804432,6.685236532436769,3.367295829986474,3,71.86663994076521
267,5.3612921657094255,0.0,4.8346933442663405,5.075173815233827,2.174751721484161,6.990624756804432,6.685236532436769,4.04305126783455,3,71.86663994076521
268,5.3612921657094255,0.0,4.8346933442663405,5.075173815233827,2.174751721484161,6.990624756804432,6.685236532436769,4.61512051684126,3,71.86663994076521
269,5.450179715857283,0.0,4.808927023502111,5.1647859739235145,2.0412203288596382,6.96356834380135,6.658652688497831,1.3862943611198906,3,71.86663994076521
270,5.450179715857283,0.0,4.808927023502111,5.1647859739235145,2.0412203288596382,6.96356834380135,6.658652688497831,2.70805020110221,3,71.86663994076521
271,5.450179715857283,0.0,4.808927023502111,5.1647859739235145,2.0412203288596382,6.96356834380135,6.658652688497831,3.367295829986474,3,71.86663994076521
272,5.450179715857283,0.0,4.808927023502111,5.1647859739235145,2.0412203288596382,6.96356834380135,6.658652688497831,4.04305126783455,3,71.86663994076521
273,5.450179715857283,0.0,4.808927023502111,5.1647859739235145,2.0412203288596382,6.96356834380135,6.658652688497831,4.61512051684126,3,71.86663994076521
274,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,1.916922612182061,6.9367313872186545,6.6316064423440295,1.3862943611198906,3,71.86663994076521
275,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,1.916922612182061,6.9367313872186545,6.6316064423440295,2.70805020110221,3,71.86663994076521
276,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,1.916922612182061,6.9367313872186545,6.6316064423440295,3.367295829986474,3,71.86663994076521
277,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,1.916922612182061,6.9367313872186545,6.6316064423440295,4.04305126783455,3,71.86663994076521
278,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,1.916922612182061,6.9367313872186545,6.6316064423440295,4.61512051684126,3,71.86663994076521
279,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,1.3862943611198906,3,71.86663994076521
280,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,2.70805020110221,3,71.86663994076521
281,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,3.367295829986474,3,73.71456407161973
282,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,4.04305126783455,3,73.71456407161973
283,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,4.61512051684126,3,73.71456407161973
284,6.293419278846481,0.0,0.0,5.093750200806762,1.252762968495368,6.947937068614969,6.517671272912275,3.367295829986474,0,73.71456407161973
285,6.293419278846481,0.0,0.0,5.093750200806762,1.252762968495368,6.962243464266207,6.517671272912275,3.367295829986474,0,73.71456407161973
286,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,1,73.71456407161973
287,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,1,73.71456407161973
288,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,5.8888779583328805,1,73.71456407161973
289,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,1,73.71456407161973
290,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,1,73.71456407161973
291,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,73.71456407161973
292,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,3.367295829986474,1,73.71456407161973
293,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,0,73.71456407161973
294,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,4.51085950651685,1,73.71456407161973
295,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,3.367295829986474,1,73.71456407161973
296,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,1,73.71456407161973
297,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,1,73.71456407161973
298,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,3.367295829986474,1,73.71456407161973
299,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,0,73.71456407161973
300,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,4.51085950651685,1,73.71456407161973
301,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,73.71456407161973
302,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,73.71456407161973
303,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,0,73.71456407161973
304,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,73.71456407161973
305,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,3.367295829986474,1,73.71456407161973
306,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,1.3862943611198906,1,73.71456407161973
307,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,5.198497031265826,1,73.71456407161973
308,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,0,73.71456407161973
309,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,0,73.71456407161973
310,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,1,73.71456407161973
311,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,73.71456407161973
312,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,73.71456407161973
313,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,0,73.71456407161973
314,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,73.71456407161973
315,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,73.71456407161973
316,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,5.198497031265826,1,73.71456407161973
317,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,0,73.71456407161973
318,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,73.71456407161973
319,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,1,73.71456407161973
320,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,73.71456407161973
321,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,73.71456407161973
322,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,0,73.71456407161973
323,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,73.71456407161973
324,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,1,73.71456407161973
325,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,1,73.71456407161973
326,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,1,73.71456407161973
327,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,0,73.71456407161973
328,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,73.71456407161973
329,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,73.71456407161973
330,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,1.3862943611198906,0,73.71456407161973
331,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,73.71456407161973
332,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,73.71456407161973
333,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,73.71456407161973
334,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,73.71456407161973
335,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,73.71456407161973
336,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,73.71456407161973
337,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,1,73.71456407161973
338,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,2.0794415416798357,1,73.71456407161973
339,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,2.0794415416798357,1,73.71456407161973
340,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,0,73.71456407161973
341,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,1.3862943611198906,1,73.71456407161973
342,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,73.71456407161973
343,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,73.71456407161973
344,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,73.71456407161973
345,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,73.71456407161973
346,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.879355804460439,6.747116933019324,1.3862943611198906,0,73.71456407161973
347,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,73.71456407161973
348,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,73.71456407161973
349,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,73.71456407161973
350,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,5.8888779583328805,1,73.71456407161973
351,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,73.71456407161973
352,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,3.367295829986474,1,73.71456407161973
353,6.186208623900494,0.0,0.0,4.990432586778736,0.0,7.02197642307216,6.68586094706836,3.367295829986474,0,73.71456407161973
354,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,1.3862943611198906,1,73.71456407161973
355,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,1.3862943611198906,1,73.71456407161973
356,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,1.3862943611198906,1,73.71456407161973
357,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,1.3862943611198906,1,73.71456407161973
358,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,1.3862943611198906,1,73.71456407161973
359,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,1.3862943611198906,1,73.71456407161973
360,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,1.3862943611198906,1,73.71456407161973
361,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,1.3862943611198906,1,73.71456407161973
362,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,1.3862943611198906,1,73.71456407161973
363,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,1.3862943611198906,0,73.71456407161973
364,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,1.3862943611198906,1,73.71456407161973
365,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,1.3862943611198906,1,73.71456407161973
366,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,1.3862943611198906,1,73.71456407161973
367,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,73.71456407161973
368,5.7829016791088,5.648269764725942,0.0,5.2192741592075835,2.424802725718295,6.849808319027288,6.493602542476407,1.3862943611198906,1,48.96111294492982
369,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,1.3862943611198906,1,48.96111294492982
370,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,48.96111294492982
371,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,1.3862943611198906,1,48.96111294492982
372,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,48.96111294492982
373,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,1.3862943611198906,1,48.96111294492982
374,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,1.3862943611198906,1,48.96111294492982
375,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,48.96111294492982
376,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,1.3862943611198906,1,48.96111294492982
377,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,2.0794415416798357,1,48.96111294492982
378,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,2.0794415416798357,1,48.96111294492982
379,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,2.0794415416798357,1,48.96111294492982
380,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,2.0794415416798357,1,48.96111294492982
381,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,2.0794415416798357,1,48.96111294492982
382,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,2.0794415416798357,1,48.96111294492982
383,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,2.0794415416798357,1,48.96111294492982
384,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,2.0794415416798357,1,48.96111294492982
